"CreatedTime","CreatedTimeUTC","Location","OrderID","Channel","Payment","PaymentAmount","DiscountTotal","SubTotal","Tax","VAT","ProductNames","ItemPrice","ItemQuantities"
"2023-06-18 22:54:16+0200","2023-06-18 20:54:16","Alicante - Periodista Rodolfo Salazar","131417303","Just Eat","CARD",16.49,0.0,14.5,0.0,1.32,"Hamburguesa normal",0,1
"2023-06-18 22:54:16+0200","2023-06-18 20:54:16","Alicante - Periodista Rodolfo Salazar","131417303","Just Eat","CARD",16.49,0.0,14.5,0.0,1.32,"Sin Extras",0,1
"2023-06-18 22:48:15+0200","2023-06-18 20:48:15","Alicante - Periodista Rodolfo Salazar","84901","Uber Eats","ONLINE",25.0,0.0,25.0,0.0,2.27,"Cheesebacon",1250,2
"2023-06-18 22:48:15+0200","2023-06-18 20:48:15","Alicante - Periodista Rodolfo Salazar","84901","Uber Eats","ONLINE",25.0,0.0,25.0,0.0,2.27,"Pan normal",0,2
"2023-06-18 22:48:15+0200","2023-06-18 20:48:15","Alicante - Periodista Rodolfo Salazar","84901","Uber Eats","ONLINE",25.0,0.0,25.0,0.0,2.27,"Al punto",0,2
"2023-06-18 22:48:15+0200","2023-06-18 20:48:15","Alicante - Periodista Rodolfo Salazar","84901","Uber Eats","ONLINE",25.0,0.0,25.0,0.0,2.27,"Patatas fritas caseras",0,2
"2023-06-18 22:48:15+0200","2023-06-18 20:48:15","Alicante - Periodista Rodolfo Salazar","84901","Uber Eats","ONLINE",25.0,0.0,25.0,0.0,2.27,"Hamburguesa normal",0,2
"2023-06-18 22:48:15+0200","2023-06-18 20:48:15","Alicante - Periodista Rodolfo Salazar","84901","Uber Eats","ONLINE",25.0,0.0,25.0,0.0,2.27,"Sin Extras",0,4
"2023-06-18 22:41:49+0200","2023-06-18 20:41:49","Alicante - Periodista Rodolfo Salazar","218","Glovo","CARD",25.0,0.0,25.0,0.0,0.0,"La Muergana",1450,1
"2023-06-18 22:41:49+0200","2023-06-18 20:41:49","Alicante - Periodista Rodolfo Salazar","218","Glovo","CARD",25.0,0.0,25.0,0.0,0.0,"Pan normal",0,1
"2023-06-18 22:41:49+0200","2023-06-18 20:41:49","Alicante - Periodista Rodolfo Salazar","218","Glovo","CARD",25.0,0.0,25.0,0.0,0.0,"Hecha",0,1
"2023-06-18 22:41:49+0200","2023-06-18 20:41:49","Alicante - Periodista Rodolfo Salazar","218","Glovo","CARD",25.0,0.0,25.0,0.0,0.0,"Patatas fritas caseras",0,1
"2023-06-18 22:41:49+0200","2023-06-18 20:41:49","Alicante - Periodista Rodolfo Salazar","218","Glovo","CARD",25.0,0.0,25.0,0.0,0.0,"Hamburguesa normal",0,1
"2023-06-18 22:41:49+0200","2023-06-18 20:41:49","Alicante - Periodista Rodolfo Salazar","218","Glovo","CARD",25.0,0.0,25.0,0.0,0.0,"Sin Extras",0,1
"2023-06-18 22:41:49+0200","2023-06-18 20:41:49","Alicante - Periodista Rodolfo Salazar","218","Glovo","CARD",25.0,0.0,25.0,0.0,0.0,"Provocativos",1050,1
"2023-06-18 22:24:12+0200","2023-06-18 20:24:12","Alicante - Bazan","AX2C44M7","Glovo","CARD",23.8,0.0,23.8,0.0,0.0,"Alitas Kentucky  (5Und)",950,1
"2023-06-18 22:24:12+0200","2023-06-18 20:24:12","Alicante - Bazan","AX2C44M7","Glovo","CARD",23.8,0.0,23.8,0.0,0.0,"Salsa X",0,1
"2023-06-18 22:24:12+0200","2023-06-18 20:24:12","Alicante - Bazan","AX2C44M7","Glovo","CARD",23.8,0.0,23.8,0.0,0.0,"Perla Negra",1430,1
"2023-06-18 22:24:12+0200","2023-06-18 20:24:12","Alicante - Bazan","AX2C44M7","Glovo","CARD",23.8,0.0,23.8,0.0,0.0,"Pan normal",0,1
"2023-06-18 22:24:12+0200","2023-06-18 20:24:12","Alicante - Bazan","AX2C44M7","Glovo","CARD",23.8,0.0,23.8,0.0,0.0,"Punto menos",0,1
"2023-06-18 22:24:12+0200","2023-06-18 20:24:12","Alicante - Bazan","AX2C44M7","Glovo","CARD",23.8,0.0,23.8,0.0,0.0,"Patatas fritas caseras",0,1
"2023-06-18 22:24:12+0200","2023-06-18 20:24:12","Alicante - Bazan","AX2C44M7","Glovo","CARD",23.8,0.0,23.8,0.0,0.0,"Hamburguesa normal",0,1
"2023-06-18 22:24:12+0200","2023-06-18 20:24:12","Alicante - Bazan","AX2C44M7","Glovo","CARD",23.8,0.0,23.8,0.0,0.0,"Sin Extras",0,1
"2023-06-18 21:50:09+0200","2023-06-18 19:50:09","Alicante - Periodista Rodolfo Salazar","57D83","Uber Eats","ONLINE",38.6,0.0,38.6,0.0,3.51,"Chicken Tenders",770,1
"2023-06-18 21:50:09+0200","2023-06-18 19:50:09","Alicante - Periodista Rodolfo Salazar","57D83","Uber Eats","ONLINE",38.6,0.0,38.6,0.0,3.51,"La Muergana",1450,1
"2023-06-18 21:50:09+0200","2023-06-18 19:50:09","Alicante - Periodista Rodolfo Salazar","57D83","Uber Eats","ONLINE",38.6,0.0,38.6,0.0,3.51,"Pan normal",0,2
"2023-06-18 21:50:09+0200","2023-06-18 19:50:09","Alicante - Periodista Rodolfo Salazar","57D83","Uber Eats","ONLINE",38.6,0.0,38.6,0.0,3.51,"Al punto",0,1
"2023-06-18 21:50:09+0200","2023-06-18 19:50:09","Alicante - Periodista Rodolfo Salazar","57D83","Uber Eats","ONLINE",38.6,0.0,38.6,0.0,3.51,"Boniato frito",150,1
"2023-06-18 21:50:09+0200","2023-06-18 19:50:09","Alicante - Periodista Rodolfo Salazar","57D83","Uber Eats","ONLINE",38.6,0.0,38.6,0.0,3.51,"Hamburguesa normal",0,2
"2023-06-18 21:50:09+0200","2023-06-18 19:50:09","Alicante - Periodista Rodolfo Salazar","57D83","Uber Eats","ONLINE",38.6,0.0,38.6,0.0,3.51,"Sin Extras",0,2
"2023-06-18 21:50:09+0200","2023-06-18 19:50:09","Alicante - Periodista Rodolfo Salazar","57D83","Uber Eats","ONLINE",38.6,0.0,38.6,0.0,3.51,"El Zar",1490,1
"2023-06-18 21:50:09+0200","2023-06-18 19:50:09","Alicante - Periodista Rodolfo Salazar","57D83","Uber Eats","ONLINE",38.6,0.0,38.6,0.0,3.51,"Madurada PUNTO",0,1
"2023-06-18 21:50:09+0200","2023-06-18 19:50:09","Alicante - Periodista Rodolfo Salazar","57D83","Uber Eats","ONLINE",38.6,0.0,38.6,0.0,3.51,"Patatas fritas caseras",0,1
"2023-06-18 21:57:31+0200","2023-06-18 19:57:31","Alicante - Periodista Rodolfo Salazar","157","Glovo","CARD",51.3,0.0,51.3,0.0,0.0,"Tequenutellla PL",390,1
"2023-06-18 21:57:31+0200","2023-06-18 19:57:31","Alicante - Periodista Rodolfo Salazar","157","Glovo","CARD",51.3,0.0,51.3,0.0,0.0,"Caprichosa",1290,1
"2023-06-18 21:57:31+0200","2023-06-18 19:57:31","Alicante - Periodista Rodolfo Salazar","157","Glovo","CARD",51.3,0.0,51.3,0.0,0.0,"Pan normal",0,3
"2023-06-18 21:57:31+0200","2023-06-18 19:57:31","Alicante - Periodista Rodolfo Salazar","157","Glovo","CARD",51.3,0.0,51.3,0.0,0.0,"VEGETARIANA GARBANZOS en vez de carne",0,1
"2023-06-18 21:57:31+0200","2023-06-18 19:57:31","Alicante - Periodista Rodolfo Salazar","157","Glovo","CARD",51.3,0.0,51.3,0.0,0.0,"Boniato frito",150,3
"2023-06-18 21:57:31+0200","2023-06-18 19:57:31","Alicante - Periodista Rodolfo Salazar","157","Glovo","CARD",51.3,0.0,51.3,0.0,0.0,"Hamburguesa normal",0,3
"2023-06-18 21:57:31+0200","2023-06-18 19:57:31","Alicante - Periodista Rodolfo Salazar","157","Glovo","CARD",51.3,0.0,51.3,0.0,0.0,"Sin Extras",0,2
"2023-06-18 21:57:31+0200","2023-06-18 19:57:31","Alicante - Periodista Rodolfo Salazar","157","Glovo","CARD",51.3,0.0,51.3,0.0,0.0,"Custom Burger",950,1
"2023-06-18 21:57:31+0200","2023-06-18 19:57:31","Alicante - Periodista Rodolfo Salazar","157","Glovo","CARD",51.3,0.0,51.3,0.0,0.0,"Pollo CRISPY casero",0,1
"2023-06-18 21:57:31+0200","2023-06-18 19:57:31","Alicante - Periodista Rodolfo Salazar","157","Glovo","CARD",51.3,0.0,51.3,0.0,0.0,"Queso Cheddar",100,1
"2023-06-18 21:57:31+0200","2023-06-18 19:57:31","Alicante - Periodista Rodolfo Salazar","157","Glovo","CARD",51.3,0.0,51.3,0.0,0.0,"Tomate",50,1
"2023-06-18 21:57:31+0200","2023-06-18 19:57:31","Alicante - Periodista Rodolfo Salazar","157","Glovo","CARD",51.3,0.0,51.3,0.0,0.0,"Bacon",100,1
"2023-06-18 21:57:31+0200","2023-06-18 19:57:31","Alicante - Periodista Rodolfo Salazar","157","Glovo","CARD",51.3,0.0,51.3,0.0,0.0,"Salsa MayoTrufa (dentro burger)",150,1
"2023-06-18 21:57:31+0200","2023-06-18 19:57:31","Alicante - Periodista Rodolfo Salazar","157","Glovo","CARD",51.3,0.0,51.3,0.0,0.0,"MayoTrufa (Servidas aparte)",150,2
"2023-06-18 21:57:31+0200","2023-06-18 19:57:31","Alicante - Periodista Rodolfo Salazar","157","Glovo","CARD",51.3,0.0,51.3,0.0,0.0,"Inglesa",1250,1
"2023-06-18 21:57:31+0200","2023-06-18 19:57:31","Alicante - Periodista Rodolfo Salazar","157","Glovo","CARD",51.3,0.0,51.3,0.0,0.0,"Hecha",0,1
"2023-06-18 21:57:31+0200","2023-06-18 19:57:31","Alicante - Periodista Rodolfo Salazar","157","Glovo","CARD",51.3,0.0,51.3,0.0,0.0,"Salsa BBQ (Servidas aparte)",100,1
"2023-06-18 21:48:08+0200","2023-06-18 19:48:08","Alicante - Periodista Rodolfo Salazar","EF5B5","Uber Eats","ONLINE",18.5,0.0,18.5,0.0,1.69,"Criollita",1450,1
"2023-06-18 21:48:08+0200","2023-06-18 19:48:08","Alicante - Periodista Rodolfo Salazar","EF5B5","Uber Eats","ONLINE",18.5,0.0,18.5,0.0,1.69,"Areburger",0,1
"2023-06-18 21:48:08+0200","2023-06-18 19:48:08","Alicante - Periodista Rodolfo Salazar","EF5B5","Uber Eats","ONLINE",18.5,0.0,18.5,0.0,1.69,"Al punto",0,1
"2023-06-18 21:48:08+0200","2023-06-18 19:48:08","Alicante - Periodista Rodolfo Salazar","EF5B5","Uber Eats","ONLINE",18.5,0.0,18.5,0.0,1.69,"Una más de ternera gallega",250,1
"2023-06-18 21:48:08+0200","2023-06-18 19:48:08","Alicante - Periodista Rodolfo Salazar","EF5B5","Uber Eats","ONLINE",18.5,0.0,18.5,0.0,1.69,"Patatas fritas caseras",0,1
"2023-06-18 21:48:08+0200","2023-06-18 19:48:08","Alicante - Periodista Rodolfo Salazar","EF5B5","Uber Eats","ONLINE",18.5,0.0,18.5,0.0,1.69,"Sin Extras",0,1
"2023-06-18 21:48:08+0200","2023-06-18 19:48:08","Alicante - Periodista Rodolfo Salazar","EF5B5","Uber Eats","ONLINE",18.5,0.0,18.5,0.0,1.69,"MayoTrufa (Servidas aparte)",150,1
"2023-06-18 21:41:46+0200","2023-06-18 19:41:46","Alicante - Periodista Rodolfo Salazar","C3851","Uber Eats","ONLINE",28.9,0.0,28.9,0.0,2.63,"Perla Negra",1430,1
"2023-06-18 21:41:46+0200","2023-06-18 19:41:46","Alicante - Periodista Rodolfo Salazar","C3851","Uber Eats","ONLINE",28.9,0.0,28.9,0.0,2.63,"Pan normal",0,2
"2023-06-18 21:41:46+0200","2023-06-18 19:41:46","Alicante - Periodista Rodolfo Salazar","C3851","Uber Eats","ONLINE",28.9,0.0,28.9,0.0,2.63,"Al punto",0,1
"2023-06-18 21:41:46+0200","2023-06-18 19:41:46","Alicante - Periodista Rodolfo Salazar","C3851","Uber Eats","ONLINE",28.9,0.0,28.9,0.0,2.63,"Patatas fritas caseras",0,2
"2023-06-18 21:41:46+0200","2023-06-18 19:41:46","Alicante - Periodista Rodolfo Salazar","C3851","Uber Eats","ONLINE",28.9,0.0,28.9,0.0,2.63,"Hamburguesa normal",0,2
"2023-06-18 21:41:46+0200","2023-06-18 19:41:46","Alicante - Periodista Rodolfo Salazar","C3851","Uber Eats","ONLINE",28.9,0.0,28.9,0.0,2.63,"Sin Extras",0,2
"2023-06-18 21:41:46+0200","2023-06-18 19:41:46","Alicante - Periodista Rodolfo Salazar","C3851","Uber Eats","ONLINE",28.9,0.0,28.9,0.0,2.63,"LA UNO",1460,1
"2023-06-18 21:41:46+0200","2023-06-18 19:41:46","Alicante - Periodista Rodolfo Salazar","C3851","Uber Eats","ONLINE",28.9,0.0,28.9,0.0,2.63,"Madurada PUNTO",0,1
"2023-06-18 21:44:03+0200","2023-06-18 19:44:03","Alicante - Periodista Rodolfo Salazar","131398300","Just Eat","CARD",18.89,0.0,16.9,0.0,1.54,"Arepa Reina Pepiada",770,1
"2023-06-18 21:44:03+0200","2023-06-18 19:44:03","Alicante - Periodista Rodolfo Salazar","131398300","Just Eat","CARD",18.89,0.0,16.9,0.0,1.54,"Frita",0,1
"2023-06-18 21:44:03+0200","2023-06-18 19:44:03","Alicante - Periodista Rodolfo Salazar","131398300","Just Eat","CARD",18.89,0.0,16.9,0.0,1.54,"Sin guarnicion",0,1
"2023-06-18 21:44:03+0200","2023-06-18 19:44:03","Alicante - Periodista Rodolfo Salazar","131398300","Just Eat","CARD",18.89,0.0,16.9,0.0,1.54,"Sin Extras",0,2
"2023-06-18 21:44:03+0200","2023-06-18 19:44:03","Alicante - Periodista Rodolfo Salazar","131398300","Just Eat","CARD",18.89,0.0,16.9,0.0,1.54,"Arepa Rumbera Remix",770,1
"2023-06-18 21:44:03+0200","2023-06-18 19:44:03","Alicante - Periodista Rodolfo Salazar","131398300","Just Eat","CARD",18.89,0.0,16.9,0.0,1.54,"Asada",0,1
"2023-06-18 21:44:03+0200","2023-06-18 19:44:03","Alicante - Periodista Rodolfo Salazar","131398300","Just Eat","CARD",18.89,0.0,16.9,0.0,1.54,"Patatas guarnición",150,1
"2023-06-18 21:32:56+0200","2023-06-18 19:32:56","Alicante - Periodista Rodolfo Salazar","F3B37","Uber Eats","ONLINE",83.7,0.0,83.7,0.0,7.61,"Como Ego (para 1)",1340,4
"2023-06-18 21:32:56+0200","2023-06-18 19:32:56","Alicante - Periodista Rodolfo Salazar","F3B37","Uber Eats","ONLINE",83.7,0.0,83.7,0.0,7.61,"Coca-Cola Zero",0,2
"2023-06-18 21:32:56+0200","2023-06-18 19:32:56","Alicante - Periodista Rodolfo Salazar","F3B37","Uber Eats","ONLINE",83.7,0.0,83.7,0.0,7.61,"La Muergana",170,1
"2023-06-18 21:32:56+0200","2023-06-18 19:32:56","Alicante - Periodista Rodolfo Salazar","F3B37","Uber Eats","ONLINE",83.7,0.0,83.7,0.0,7.61,"Punto menos",0,4
"2023-06-18 21:32:56+0200","2023-06-18 19:32:56","Alicante - Periodista Rodolfo Salazar","F3B37","Uber Eats","ONLINE",83.7,0.0,83.7,0.0,7.61,"Gofre con sirope de Kinder Bueno",550,4
"2023-06-18 21:32:56+0200","2023-06-18 19:32:56","Alicante - Periodista Rodolfo Salazar","F3B37","Uber Eats","ONLINE",83.7,0.0,83.7,0.0,7.61,"El Zar",220,2
"2023-06-18 21:32:56+0200","2023-06-18 19:32:56","Alicante - Periodista Rodolfo Salazar","F3B37","Uber Eats","ONLINE",83.7,0.0,83.7,0.0,7.61,"Nestea",0,2
"2023-06-18 21:32:56+0200","2023-06-18 19:32:56","Alicante - Periodista Rodolfo Salazar","F3B37","Uber Eats","ONLINE",83.7,0.0,83.7,0.0,7.61,"La Uno",200,1
"2023-06-18 21:33:00+0200","2023-06-18 19:33:00","Alicante - Periodista Rodolfo Salazar","D9D4D","Uber Eats","ONLINE",28.9,0.0,28.9,0.0,2.63,"Perla Negra",1430,1
"2023-06-18 21:33:00+0200","2023-06-18 19:33:00","Alicante - Periodista Rodolfo Salazar","D9D4D","Uber Eats","ONLINE",28.9,0.0,28.9,0.0,2.63,"Pan normal",0,2
"2023-06-18 21:33:00+0200","2023-06-18 19:33:00","Alicante - Periodista Rodolfo Salazar","D9D4D","Uber Eats","ONLINE",28.9,0.0,28.9,0.0,2.63,"Hecha",0,1
"2023-06-18 21:33:00+0200","2023-06-18 19:33:00","Alicante - Periodista Rodolfo Salazar","D9D4D","Uber Eats","ONLINE",28.9,0.0,28.9,0.0,2.63,"Patatas fritas caseras",0,2
"2023-06-18 21:33:00+0200","2023-06-18 19:33:00","Alicante - Periodista Rodolfo Salazar","D9D4D","Uber Eats","ONLINE",28.9,0.0,28.9,0.0,2.63,"Hamburguesa normal",0,2
"2023-06-18 21:33:00+0200","2023-06-18 19:33:00","Alicante - Periodista Rodolfo Salazar","D9D4D","Uber Eats","ONLINE",28.9,0.0,28.9,0.0,2.63,"Sin Extras",0,2
"2023-06-18 21:33:00+0200","2023-06-18 19:33:00","Alicante - Periodista Rodolfo Salazar","D9D4D","Uber Eats","ONLINE",28.9,0.0,28.9,0.0,2.63,"LA UNO",1460,1
"2023-06-18 21:33:00+0200","2023-06-18 19:33:00","Alicante - Periodista Rodolfo Salazar","D9D4D","Uber Eats","ONLINE",28.9,0.0,28.9,0.0,2.63,"Madurada HECHA",0,1
"2023-06-18 21:20:30+0200","2023-06-18 19:20:30","Alicante - Periodista Rodolfo Salazar","0E0D2","Uber Eats","ONLINE",103.97,-0.13,104.1,0.0,9.45,"Tropichicken",1290,1
"2023-06-18 21:20:30+0200","2023-06-18 19:20:30","Alicante - Periodista Rodolfo Salazar","0E0D2","Uber Eats","ONLINE",103.97,-0.13,104.1,0.0,9.45,"Pollo crispy",0,1
"2023-06-18 21:20:30+0200","2023-06-18 19:20:30","Alicante - Periodista Rodolfo Salazar","0E0D2","Uber Eats","ONLINE",103.97,-0.13,104.1,0.0,9.45,"Sin Extras",0,6
"2023-06-18 21:20:30+0200","2023-06-18 19:20:30","Alicante - Periodista Rodolfo Salazar","0E0D2","Uber Eats","ONLINE",103.97,-0.13,104.1,0.0,9.45,"Hamburguesa normal",0,4
"2023-06-18 21:20:30+0200","2023-06-18 19:20:30","Alicante - Periodista Rodolfo Salazar","0E0D2","Uber Eats","ONLINE",103.97,-0.13,104.1,0.0,9.45,"Pan normal",0,3
"2023-06-18 21:20:30+0200","2023-06-18 19:20:30","Alicante - Periodista Rodolfo Salazar","0E0D2","Uber Eats","ONLINE",103.97,-0.13,104.1,0.0,9.45,"Patatas fritas caseras",0,2
"2023-06-18 21:20:30+0200","2023-06-18 19:20:30","Alicante - Periodista Rodolfo Salazar","0E0D2","Uber Eats","ONLINE",103.97,-0.13,104.1,0.0,9.45,"Caprichosa",1290,1
"2023-06-18 21:20:30+0200","2023-06-18 19:20:30","Alicante - Periodista Rodolfo Salazar","0E0D2","Uber Eats","ONLINE",103.97,-0.13,104.1,0.0,9.45,"Punto menos",0,1
"2023-06-18 21:20:30+0200","2023-06-18 19:20:30","Alicante - Periodista Rodolfo Salazar","0E0D2","Uber Eats","ONLINE",103.97,-0.13,104.1,0.0,9.45,"Boniato frito",150,2
"2023-06-18 21:20:30+0200","2023-06-18 19:20:30","Alicante - Periodista Rodolfo Salazar","0E0D2","Uber Eats","ONLINE",103.97,-0.13,104.1,0.0,9.45,"Tequeños",990,3
"2023-06-18 21:20:30+0200","2023-06-18 19:20:30","Alicante - Periodista Rodolfo Salazar","0E0D2","Uber Eats","ONLINE",103.97,-0.13,104.1,0.0,9.45,"Arepa Reina Pepiada",770,1
"2023-06-18 21:20:30+0200","2023-06-18 19:20:30","Alicante - Periodista Rodolfo Salazar","0E0D2","Uber Eats","ONLINE",103.97,-0.13,104.1,0.0,9.45,"Frita",0,1
"2023-06-18 21:20:30+0200","2023-06-18 19:20:30","Alicante - Periodista Rodolfo Salazar","0E0D2","Uber Eats","ONLINE",103.97,-0.13,104.1,0.0,9.45,"Sin guarnicion",0,2
"2023-06-18 21:20:30+0200","2023-06-18 19:20:30","Alicante - Periodista Rodolfo Salazar","0E0D2","Uber Eats","ONLINE",103.97,-0.13,104.1,0.0,9.45,"Arepa Pelúa",850,1
"2023-06-18 21:20:30+0200","2023-06-18 19:20:30","Alicante - Periodista Rodolfo Salazar","0E0D2","Uber Eats","ONLINE",103.97,-0.13,104.1,0.0,9.45,"Asada",0,1
"2023-06-18 21:20:30+0200","2023-06-18 19:20:30","Alicante - Periodista Rodolfo Salazar","0E0D2","Uber Eats","ONLINE",103.97,-0.13,104.1,0.0,9.45,"El Zar",1490,1
"2023-06-18 21:20:30+0200","2023-06-18 19:20:30","Alicante - Periodista Rodolfo Salazar","0E0D2","Uber Eats","ONLINE",103.97,-0.13,104.1,0.0,9.45,"Madurada PUNTO MENOS",0,1
"2023-06-18 21:20:30+0200","2023-06-18 19:20:30","Alicante - Periodista Rodolfo Salazar","0E0D2","Uber Eats","ONLINE",103.97,-0.13,104.1,0.0,9.45,"La Vegana",1450,1
"2023-06-18 21:20:55+0200","2023-06-18 19:20:55","Alicante - Periodista Rodolfo Salazar","030A2","Uber Eats","ONLINE",37.17,-0.13,37.3,0.0,3.38,"La Muergana",1450,1
"2023-06-18 21:20:55+0200","2023-06-18 19:20:55","Alicante - Periodista Rodolfo Salazar","030A2","Uber Eats","ONLINE",37.17,-0.13,37.3,0.0,3.38,"Pan normal",0,2
"2023-06-18 21:20:55+0200","2023-06-18 19:20:55","Alicante - Periodista Rodolfo Salazar","030A2","Uber Eats","ONLINE",37.17,-0.13,37.3,0.0,3.38,"Al punto",0,2
"2023-06-18 21:20:55+0200","2023-06-18 19:20:55","Alicante - Periodista Rodolfo Salazar","030A2","Uber Eats","ONLINE",37.17,-0.13,37.3,0.0,3.38,"Patatas fritas caseras",0,2
"2023-06-18 21:20:55+0200","2023-06-18 19:20:55","Alicante - Periodista Rodolfo Salazar","030A2","Uber Eats","ONLINE",37.17,-0.13,37.3,0.0,3.38,"Hamburguesa normal",0,2
"2023-06-18 21:20:55+0200","2023-06-18 19:20:55","Alicante - Periodista Rodolfo Salazar","030A2","Uber Eats","ONLINE",37.17,-0.13,37.3,0.0,3.38,"Sin Extras",0,2
"2023-06-18 21:20:55+0200","2023-06-18 19:20:55","Alicante - Periodista Rodolfo Salazar","030A2","Uber Eats","ONLINE",37.17,-0.13,37.3,0.0,3.38,"Tequeños",990,1
"2023-06-18 21:20:55+0200","2023-06-18 19:20:55","Alicante - Periodista Rodolfo Salazar","030A2","Uber Eats","ONLINE",37.17,-0.13,37.3,0.0,3.38,"Tepuy",0,1
"2023-06-18 21:20:55+0200","2023-06-18 19:20:55","Alicante - Periodista Rodolfo Salazar","030A2","Uber Eats","ONLINE",37.17,-0.13,37.3,0.0,3.38,"Caprichosa",1290,1
"2023-06-18 21:20:02+0200","2023-06-18 19:20:02","Alicante - Periodista Rodolfo Salazar","744","Glovo","CARD",30.2,0.0,30.2,0.0,0.0,"Caprichosa",1290,1
"2023-06-18 21:20:02+0200","2023-06-18 19:20:02","Alicante - Periodista Rodolfo Salazar","744","Glovo","CARD",30.2,0.0,30.2,0.0,0.0,"Pan normal",0,1
"2023-06-18 21:20:02+0200","2023-06-18 19:20:02","Alicante - Periodista Rodolfo Salazar","744","Glovo","CARD",30.2,0.0,30.2,0.0,0.0,"Al punto",0,2
"2023-06-18 21:20:02+0200","2023-06-18 19:20:02","Alicante - Periodista Rodolfo Salazar","744","Glovo","CARD",30.2,0.0,30.2,0.0,0.0,"Patatas fritas caseras",0,2
"2023-06-18 21:20:02+0200","2023-06-18 19:20:02","Alicante - Periodista Rodolfo Salazar","744","Glovo","CARD",30.2,0.0,30.2,0.0,0.0,"Hamburguesa normal",0,2
"2023-06-18 21:20:02+0200","2023-06-18 19:20:02","Alicante - Periodista Rodolfo Salazar","744","Glovo","CARD",30.2,0.0,30.2,0.0,0.0,"Sin Extras",0,2
"2023-06-18 21:20:02+0200","2023-06-18 19:20:02","Alicante - Periodista Rodolfo Salazar","744","Glovo","CARD",30.2,0.0,30.2,0.0,0.0,"Inglesa",1250,1
"2023-06-18 21:20:02+0200","2023-06-18 19:20:02","Alicante - Periodista Rodolfo Salazar","744","Glovo","CARD",30.2,0.0,30.2,0.0,0.0,"Pan Celiaco",100,1
"2023-06-18 21:20:02+0200","2023-06-18 19:20:02","Alicante - Periodista Rodolfo Salazar","744","Glovo","CARD",30.2,0.0,30.2,0.0,0.0,"Cocacola zero bote",190,2
"2023-06-18 21:24:08+0200","2023-06-18 19:24:08","Alicante - Periodista Rodolfo Salazar","112","Glovo","CARD",7.7,0.0,7.7,0.0,0.0,"Arepa Sifrina",770,1
"2023-06-18 21:24:08+0200","2023-06-18 19:24:08","Alicante - Periodista Rodolfo Salazar","112","Glovo","CARD",7.7,0.0,7.7,0.0,0.0,"Asada",0,1
"2023-06-18 21:24:08+0200","2023-06-18 19:24:08","Alicante - Periodista Rodolfo Salazar","112","Glovo","CARD",7.7,0.0,7.7,0.0,0.0,"Sin guarnicion",0,1
"2023-06-18 21:24:08+0200","2023-06-18 19:24:08","Alicante - Periodista Rodolfo Salazar","112","Glovo","CARD",7.7,0.0,7.7,0.0,0.0,"Sin Extras",0,1
"2023-06-18 21:18:06+0200","2023-06-18 19:18:06","Alicante - Periodista Rodolfo Salazar","131395004","Just Eat","CARD",19.59,0.0,17.6,0.0,1.6,"Tequeños",990,1
"2023-06-18 21:18:06+0200","2023-06-18 19:18:06","Alicante - Periodista Rodolfo Salazar","131395004","Just Eat","CARD",19.59,0.0,17.6,0.0,1.6,"Tepuy",0,1
"2023-06-18 21:18:06+0200","2023-06-18 19:18:06","Alicante - Periodista Rodolfo Salazar","131395004","Just Eat","CARD",19.59,0.0,17.6,0.0,1.6,"Chicken Tenders",770,1
"2023-06-18 21:09:58+0200","2023-06-18 19:09:58","Alicante - Periodista Rodolfo Salazar","F72DD","Uber Eats","ONLINE",30.27,-0.13,30.4,0.0,2.76,"Caprichosa",1290,1
"2023-06-18 21:09:58+0200","2023-06-18 19:09:58","Alicante - Periodista Rodolfo Salazar","F72DD","Uber Eats","ONLINE",30.27,-0.13,30.4,0.0,2.76,"Pan normal",0,2
"2023-06-18 21:09:58+0200","2023-06-18 19:09:58","Alicante - Periodista Rodolfo Salazar","F72DD","Uber Eats","ONLINE",30.27,-0.13,30.4,0.0,2.76,"Al punto",0,1
"2023-06-18 21:09:58+0200","2023-06-18 19:09:58","Alicante - Periodista Rodolfo Salazar","F72DD","Uber Eats","ONLINE",30.27,-0.13,30.4,0.0,2.76,"Boniato frito",150,2
"2023-06-18 21:09:58+0200","2023-06-18 19:09:58","Alicante - Periodista Rodolfo Salazar","F72DD","Uber Eats","ONLINE",30.27,-0.13,30.4,0.0,2.76,"Hamburguesa normal",0,2
"2023-06-18 21:09:58+0200","2023-06-18 19:09:58","Alicante - Periodista Rodolfo Salazar","F72DD","Uber Eats","ONLINE",30.27,-0.13,30.4,0.0,2.76,"Sin Extras",0,2
"2023-06-18 21:09:58+0200","2023-06-18 19:09:58","Alicante - Periodista Rodolfo Salazar","F72DD","Uber Eats","ONLINE",30.27,-0.13,30.4,0.0,2.76,"Mango Vice",1450,1
"2023-06-18 21:09:58+0200","2023-06-18 19:09:58","Alicante - Periodista Rodolfo Salazar","F72DD","Uber Eats","ONLINE",30.27,-0.13,30.4,0.0,2.76,"Punto menos",0,1
"2023-06-18 21:11:25+0200","2023-06-18 19:11:25","Alicante - Periodista Rodolfo Salazar","158","Glovo","CARD",57.0,0.0,57.0,0.0,0.0,"Ei-ou",1820,1
"2023-06-18 21:11:25+0200","2023-06-18 19:11:25","Alicante - Periodista Rodolfo Salazar","158","Glovo","CARD",57.0,0.0,57.0,0.0,0.0,"Pan normal",0,2
