"CreatedTime","CreatedTimeUTC","Location","OrderID","Channel","Payment","PaymentAmount","Rebate","SubTotal","Tax","VAT","ProductNames","ItemPrice","ItemQuantities"
"2023-01-13 15:01:38+0100","2023-01-13 14:01:38","Alicante - Periodista Rodolfo Salazar","149FF","Uber Eats","ONLINE",10.0,0.0,17.0,0.0,0.92,"Boniato frito",150,1
"2023-01-13 15:01:38+0100","2023-01-13 14:01:38","Alicante - Periodista Rodolfo Salazar","149FF","Uber Eats","ONLINE",10.0,0.0,17.0,0.0,0.92,"Una más de ternera gallega",250,1
"2023-01-13 15:01:38+0100","2023-01-13 14:01:38","Alicante - Periodista Rodolfo Salazar","149FF","Uber Eats","ONLINE",10.0,0.0,17.0,0.0,0.92,"Sin Extras",0,1
"2023-01-13 14:30:34+0100","2023-01-13 13:30:34","Alicante - Bazan","ARH8MNLC","Glovo","CARD",29.3,0.0,29.3,0.0,0.0,"Cocacola zero bote",190,1
"2023-01-13 14:30:34+0100","2023-01-13 13:30:34","Alicante - Bazan","ARH8MNLC","Glovo","CARD",29.3,0.0,29.3,0.0,0.0,"San miguel bote",190,1
"2023-01-13 14:30:34+0100","2023-01-13 13:30:34","Alicante - Bazan","ARH8MNLC","Glovo","CARD",29.3,0.0,29.3,0.0,0.0,"Beety Miranda",1150,2
"2023-01-13 14:30:34+0100","2023-01-13 13:30:34","Alicante - Bazan","ARH8MNLC","Glovo","CARD",29.3,0.0,29.3,0.0,0.0,"Areburger",0,2
"2023-01-13 14:30:34+0100","2023-01-13 13:30:34","Alicante - Bazan","ARH8MNLC","Glovo","CARD",29.3,0.0,29.3,0.0,0.0,"Hecha",0,2
"2023-01-13 14:30:34+0100","2023-01-13 13:30:34","Alicante - Bazan","ARH8MNLC","Glovo","CARD",29.3,0.0,29.3,0.0,0.0,"Patatas fritas caseras",0,2
"2023-01-13 14:30:34+0100","2023-01-13 13:30:34","Alicante - Bazan","ARH8MNLC","Glovo","CARD",29.3,0.0,29.3,0.0,0.0,"Hamburguesa normal",0,1
"2023-01-13 14:30:34+0100","2023-01-13 13:30:34","Alicante - Bazan","ARH8MNLC","Glovo","CARD",29.3,0.0,29.3,0.0,0.0,"Sin Extras",0,2
"2023-01-13 14:30:34+0100","2023-01-13 13:30:34","Alicante - Bazan","ARH8MNLC","Glovo","CARD",29.3,0.0,29.3,0.0,0.0,"Una más de ternera gallega",250,1
"2023-01-13 14:16:31+0100","2023-01-13 13:16:31","Alicante - Bazan","75E07","Uber Eats","ONLINE",9.6,0.0,16.6,0.0,0.87,"Tequenutellla PL",290,1
"2023-01-13 14:16:31+0100","2023-01-13 13:16:31","Alicante - Bazan","75E07","Uber Eats","ONLINE",9.6,0.0,16.6,0.0,0.87,"El Zar",1370,1
"2023-01-13 14:16:31+0100","2023-01-13 13:16:31","Alicante - Bazan","75E07","Uber Eats","ONLINE",9.6,0.0,16.6,0.0,0.87,"Pan normal",0,1
"2023-01-13 14:16:31+0100","2023-01-13 13:16:31","Alicante - Bazan","75E07","Uber Eats","ONLINE",9.6,0.0,16.6,0.0,0.87,"Madurada PUNTO",0,1
"2023-01-13 14:16:31+0100","2023-01-13 13:16:31","Alicante - Bazan","75E07","Uber Eats","ONLINE",9.6,0.0,16.6,0.0,0.87,"Patatas fritas caseras",0,1
"2023-01-13 14:16:31+0100","2023-01-13 13:16:31","Alicante - Bazan","75E07","Uber Eats","ONLINE",9.6,0.0,16.6,0.0,0.87,"Hamburguesa normal",0,1
"2023-01-13 14:16:31+0100","2023-01-13 13:16:31","Alicante - Bazan","75E07","Uber Eats","ONLINE",9.6,0.0,16.6,0.0,0.87,"Sin Extras",0,1
"2023-01-13 13:58:02+0100","2023-01-13 12:58:02","Alicante - Bazan","DF405","Uber Eats","ONLINE",9.2,0.0,16.2,0.0,0.84,"La Muergana",1320,1
"2023-01-13 13:58:02+0100","2023-01-13 12:58:02","Alicante - Bazan","DF405","Uber Eats","ONLINE",9.2,0.0,16.2,0.0,0.84,"Pan normal",0,1
"2023-01-13 13:58:02+0100","2023-01-13 12:58:02","Alicante - Bazan","DF405","Uber Eats","ONLINE",9.2,0.0,16.2,0.0,0.84,"Madurada HECHA en lugar de carne normal",150,1
"2023-01-13 13:58:02+0100","2023-01-13 12:58:02","Alicante - Bazan","DF405","Uber Eats","ONLINE",9.2,0.0,16.2,0.0,0.84,"Patatas fritas caseras",0,1
"2023-01-13 13:58:02+0100","2023-01-13 12:58:02","Alicante - Bazan","DF405","Uber Eats","ONLINE",9.2,0.0,16.2,0.0,0.84,"Hamburguesa normal",0,1
"2023-01-13 13:58:02+0100","2023-01-13 12:58:02","Alicante - Bazan","DF405","Uber Eats","ONLINE",9.2,0.0,16.2,0.0,0.84,"Sin Extras",0,1
"2023-01-13 13:58:02+0100","2023-01-13 12:58:02","Alicante - Bazan","DF405","Uber Eats","ONLINE",9.2,0.0,16.2,0.0,0.84,"MayoTrufa (Servidas aparte)",150,1
"2023-01-13 13:53:07+0100","2023-01-13 12:53:07","Alicante - Bazan","F8086","Uber Eats","ONLINE",38.2,0.0,38.2,0.0,3.47,"Tequenutellla PL",290,1
"2023-01-13 13:53:07+0100","2023-01-13 12:53:07","Alicante - Bazan","F8086","Uber Eats","ONLINE",38.2,0.0,38.2,0.0,3.47,"Perla Negra",1320,2
"2023-01-13 13:53:07+0100","2023-01-13 12:53:07","Alicante - Bazan","F8086","Uber Eats","ONLINE",38.2,0.0,38.2,0.0,3.47,"Pan normal",0,2
"2023-01-13 13:53:07+0100","2023-01-13 12:53:07","Alicante - Bazan","F8086","Uber Eats","ONLINE",38.2,0.0,38.2,0.0,3.47,"Al punto",0,1
"2023-01-13 13:53:07+0100","2023-01-13 12:53:07","Alicante - Bazan","F8086","Uber Eats","ONLINE",38.2,0.0,38.2,0.0,3.47,"Patatas fritas caseras",0,2
"2023-01-13 13:53:07+0100","2023-01-13 12:53:07","Alicante - Bazan","F8086","Uber Eats","ONLINE",38.2,0.0,38.2,0.0,3.47,"Hamburguesa normal",0,2
"2023-01-13 13:53:07+0100","2023-01-13 12:53:07","Alicante - Bazan","F8086","Uber Eats","ONLINE",38.2,0.0,38.2,0.0,3.47,"Sin Extras",0,2
"2023-01-13 13:53:07+0100","2023-01-13 12:53:07","Alicante - Bazan","F8086","Uber Eats","ONLINE",38.2,0.0,38.2,0.0,3.47,"Punto menos",0,1
"2023-01-13 13:53:07+0100","2023-01-13 12:53:07","Alicante - Bazan","F8086","Uber Eats","ONLINE",38.2,0.0,38.2,0.0,3.47,"Tequeños",890,1
"2023-01-13 13:53:07+0100","2023-01-13 12:53:07","Alicante - Bazan","F8086","Uber Eats","ONLINE",38.2,0.0,38.2,0.0,3.47,"Tepuy",0,1
"2023-01-13 13:41:18+0100","2023-01-13 12:41:18","Alicante - Periodista Rodolfo Salazar","42C48","Uber Eats","ONLINE",13.4,0.0,20.4,0.0,1.22,"Tequeños",890,1
"2023-01-13 13:41:18+0100","2023-01-13 12:41:18","Alicante - Periodista Rodolfo Salazar","42C48","Uber Eats","ONLINE",13.4,0.0,20.4,0.0,1.22,"Tepuy",0,1
"2023-01-13 13:41:18+0100","2023-01-13 12:41:18","Alicante - Periodista Rodolfo Salazar","42C48","Uber Eats","ONLINE",13.4,0.0,20.4,0.0,1.22,"Beety Miranda",1150,1
"2023-01-13 13:41:18+0100","2023-01-13 12:41:18","Alicante - Periodista Rodolfo Salazar","42C48","Uber Eats","ONLINE",13.4,0.0,20.4,0.0,1.22,"Pan normal",0,1
"2023-01-13 13:41:18+0100","2023-01-13 12:41:18","Alicante - Periodista Rodolfo Salazar","42C48","Uber Eats","ONLINE",13.4,0.0,20.4,0.0,1.22,"Al punto",0,1
"2023-01-13 13:41:18+0100","2023-01-13 12:41:18","Alicante - Periodista Rodolfo Salazar","42C48","Uber Eats","ONLINE",13.4,0.0,20.4,0.0,1.22,"Patatas fritas caseras",0,1
"2023-01-13 13:41:18+0100","2023-01-13 12:41:18","Alicante - Periodista Rodolfo Salazar","42C48","Uber Eats","ONLINE",13.4,0.0,20.4,0.0,1.22,"Hamburguesa normal",0,1
"2023-01-13 13:41:18+0100","2023-01-13 12:41:18","Alicante - Periodista Rodolfo Salazar","42C48","Uber Eats","ONLINE",13.4,0.0,20.4,0.0,1.22,"Sin Extras",0,1
"2023-01-12 22:21:08+0100","2023-01-12 21:21:08","Alicante - Periodista Rodolfo Salazar","EBF55","Uber Eats","ONLINE",16.5,0.0,23.5,0.0,1.5,"Beety Miranda",1150,1
"2023-01-12 22:21:08+0100","2023-01-12 21:21:08","Alicante - Periodista Rodolfo Salazar","EBF55","Uber Eats","ONLINE",16.5,0.0,23.5,0.0,1.5,"Pan normal",0,1
"2023-01-12 22:21:08+0100","2023-01-12 21:21:08","Alicante - Periodista Rodolfo Salazar","EBF55","Uber Eats","ONLINE",16.5,0.0,23.5,0.0,1.5,"Al punto",0,1
"2023-01-12 22:21:08+0100","2023-01-12 21:21:08","Alicante - Periodista Rodolfo Salazar","EBF55","Uber Eats","ONLINE",16.5,0.0,23.5,0.0,1.5,"Patatas fritas caseras",0,1
"2023-01-12 22:21:08+0100","2023-01-12 21:21:08","Alicante - Periodista Rodolfo Salazar","EBF55","Uber Eats","ONLINE",16.5,0.0,23.5,0.0,1.5,"Hamburguesa normal",0,1
"2023-01-12 22:21:08+0100","2023-01-12 21:21:08","Alicante - Periodista Rodolfo Salazar","EBF55","Uber Eats","ONLINE",16.5,0.0,23.5,0.0,1.5,"Bacon",100,1
"2023-01-12 22:21:08+0100","2023-01-12 21:21:08","Alicante - Periodista Rodolfo Salazar","EBF55","Uber Eats","ONLINE",16.5,0.0,23.5,0.0,1.5,"Nachos Anaya",1100,1
"2023-01-12 22:14:56+0100","2023-01-12 21:14:56","Alicante - Periodista Rodolfo Salazar","65E6B","Uber Eats","ONLINE",19.4,0.0,19.4,0.0,1.76,"Arepa Rumbera Remix",750,1
"2023-01-12 22:14:56+0100","2023-01-12 21:14:56","Alicante - Periodista Rodolfo Salazar","65E6B","Uber Eats","ONLINE",19.4,0.0,19.4,0.0,1.76,"Frita",0,1
"2023-01-12 22:14:56+0100","2023-01-12 21:14:56","Alicante - Periodista Rodolfo Salazar","65E6B","Uber Eats","ONLINE",19.4,0.0,19.4,0.0,1.76,"Sin guarnicion",0,1
"2023-01-12 22:14:56+0100","2023-01-12 21:14:56","Alicante - Periodista Rodolfo Salazar","65E6B","Uber Eats","ONLINE",19.4,0.0,19.4,0.0,1.76,"Sin Extras",0,1
"2023-01-12 22:14:56+0100","2023-01-12 21:14:56","Alicante - Periodista Rodolfo Salazar","65E6B","Uber Eats","ONLINE",19.4,0.0,19.4,0.0,1.76,"Salsa Tepuy (Servidas aparte)",100,1
"2023-01-12 22:14:56+0100","2023-01-12 21:14:56","Alicante - Periodista Rodolfo Salazar","65E6B","Uber Eats","ONLINE",19.4,0.0,19.4,0.0,1.76,"Tequenutellla PL",290,1
"2023-01-12 22:14:56+0100","2023-01-12 21:14:56","Alicante - Periodista Rodolfo Salazar","65E6B","Uber Eats","ONLINE",19.4,0.0,19.4,0.0,1.76,"Patatas Rancheras",800,1
"2023-01-12 21:52:06+0100","2023-01-12 20:52:06","Alicante - Periodista Rodolfo Salazar","1C3AC","Uber Eats","ONLINE",9.5,0.0,16.5,0.0,0.87,"LA UNO",1350,1
"2023-01-12 21:52:06+0100","2023-01-12 20:52:06","Alicante - Periodista Rodolfo Salazar","1C3AC","Uber Eats","ONLINE",9.5,0.0,16.5,0.0,0.87,"Pan normal",0,1
"2023-01-12 21:52:06+0100","2023-01-12 20:52:06","Alicante - Periodista Rodolfo Salazar","1C3AC","Uber Eats","ONLINE",9.5,0.0,16.5,0.0,0.87,"Pollo Crispy",0,1
"2023-01-12 21:52:06+0100","2023-01-12 20:52:06","Alicante - Periodista Rodolfo Salazar","1C3AC","Uber Eats","ONLINE",9.5,0.0,16.5,0.0,0.87,"Patatas fritas caseras",0,1
"2023-01-12 21:52:06+0100","2023-01-12 20:52:06","Alicante - Periodista Rodolfo Salazar","1C3AC","Uber Eats","ONLINE",9.5,0.0,16.5,0.0,0.87,"Hamburguesa normal",0,1
"2023-01-12 21:52:06+0100","2023-01-12 20:52:06","Alicante - Periodista Rodolfo Salazar","1C3AC","Uber Eats","ONLINE",9.5,0.0,16.5,0.0,0.87,"Queso en las patatas",150,1
"2023-01-12 21:52:06+0100","2023-01-12 20:52:06","Alicante - Periodista Rodolfo Salazar","1C3AC","Uber Eats","ONLINE",9.5,0.0,16.5,0.0,0.87,"Salsa de queso (Servidas aparte)",150,1
"2023-01-12 21:40:43+0100","2023-01-12 20:40:43","Alicante - Periodista Rodolfo Salazar","02DED","Uber Eats","ONLINE",19.7,0.0,26.7,0.0,1.79,"Caprichosa",1150,1
"2023-01-12 21:40:43+0100","2023-01-12 20:40:43","Alicante - Periodista Rodolfo Salazar","02DED","Uber Eats","ONLINE",19.7,0.0,26.7,0.0,1.79,"Pan normal",0,2
"2023-01-12 21:40:43+0100","2023-01-12 20:40:43","Alicante - Periodista Rodolfo Salazar","02DED","Uber Eats","ONLINE",19.7,0.0,26.7,0.0,1.79,"Pollo CRISPY casero",0,1
"2023-01-12 21:40:43+0100","2023-01-12 20:40:43","Alicante - Periodista Rodolfo Salazar","02DED","Uber Eats","ONLINE",19.7,0.0,26.7,0.0,1.79,"Patatas fritas caseras",0,2
"2023-01-12 21:40:43+0100","2023-01-12 20:40:43","Alicante - Periodista Rodolfo Salazar","02DED","Uber Eats","ONLINE",19.7,0.0,26.7,0.0,1.79,"Hamburguesa normal",0,2
"2023-01-12 21:40:43+0100","2023-01-12 20:40:43","Alicante - Periodista Rodolfo Salazar","02DED","Uber Eats","ONLINE",19.7,0.0,26.7,0.0,1.79,"Sin Extras",0,2
"2023-01-12 21:40:43+0100","2023-01-12 20:40:43","Alicante - Periodista Rodolfo Salazar","02DED","Uber Eats","ONLINE",19.7,0.0,26.7,0.0,1.79,"La Muergana",1320,1
"2023-01-12 21:40:43+0100","2023-01-12 20:40:43","Alicante - Periodista Rodolfo Salazar","02DED","Uber Eats","ONLINE",19.7,0.0,26.7,0.0,1.79,"Al punto",0,1
"2023-01-12 21:40:43+0100","2023-01-12 20:40:43","Alicante - Periodista Rodolfo Salazar","02DED","Uber Eats","ONLINE",19.7,0.0,26.7,0.0,1.79,"Salsa Tepuy (Servidas aparte)",100,1
"2023-01-12 21:40:43+0100","2023-01-12 20:40:43","Alicante - Periodista Rodolfo Salazar","02DED","Uber Eats","ONLINE",19.7,0.0,26.7,0.0,1.79,"Salsa Equis (Servidas aparte)",100,1
"2023-01-12 21:30:59+0100","2023-01-12 20:30:59","Alicante - Periodista Rodolfo Salazar","6467C","Uber Eats","ONLINE",8.7,0.0,15.7,0.0,0.79,"La Muergana",1320,1
"2023-01-12 21:30:59+0100","2023-01-12 20:30:59","Alicante - Periodista Rodolfo Salazar","6467C","Uber Eats","ONLINE",8.7,0.0,15.7,0.0,0.79,"Pan normal",0,1
"2023-01-12 21:30:59+0100","2023-01-12 20:30:59","Alicante - Periodista Rodolfo Salazar","6467C","Uber Eats","ONLINE",8.7,0.0,15.7,0.0,0.79,"Madurada PUNTO en lugar de carne normal",150,1
"2023-01-12 21:30:59+0100","2023-01-12 20:30:59","Alicante - Periodista Rodolfo Salazar","6467C","Uber Eats","ONLINE",8.7,0.0,15.7,0.0,0.79,"Patatas fritas caseras",0,1
"2023-01-12 21:30:59+0100","2023-01-12 20:30:59","Alicante - Periodista Rodolfo Salazar","6467C","Uber Eats","ONLINE",8.7,0.0,15.7,0.0,0.79,"Hamburguesa normal",0,1
"2023-01-12 21:30:59+0100","2023-01-12 20:30:59","Alicante - Periodista Rodolfo Salazar","6467C","Uber Eats","ONLINE",8.7,0.0,15.7,0.0,0.79,"Sin Extras",0,1
"2023-01-12 21:30:59+0100","2023-01-12 20:30:59","Alicante - Periodista Rodolfo Salazar","6467C","Uber Eats","ONLINE",8.7,0.0,15.7,0.0,0.79,"Salsa BBQ (Servidas aparte)",100,1
"2023-01-12 21:23:59+0100","2023-01-12 20:23:59","Alicante - Periodista Rodolfo Salazar","40657","Uber Eats","ONLINE",15.0,0.0,22.0,0.0,1.36,"Cheesebacon",1100,1
"2023-01-12 21:23:59+0100","2023-01-12 20:23:59","Alicante - Periodista Rodolfo Salazar","40657","Uber Eats","ONLINE",15.0,0.0,22.0,0.0,1.36,"Pan normal",0,2
"2023-01-12 21:23:59+0100","2023-01-12 20:23:59","Alicante - Periodista Rodolfo Salazar","40657","Uber Eats","ONLINE",15.0,0.0,22.0,0.0,1.36,"Al punto",0,1
"2023-01-12 21:23:59+0100","2023-01-12 20:23:59","Alicante - Periodista Rodolfo Salazar","40657","Uber Eats","ONLINE",15.0,0.0,22.0,0.0,1.36,"Patatas fritas caseras",0,2
"2023-01-12 21:23:59+0100","2023-01-12 20:23:59","Alicante - Periodista Rodolfo Salazar","40657","Uber Eats","ONLINE",15.0,0.0,22.0,0.0,1.36,"Hamburguesa normal",0,2
"2023-01-12 21:23:59+0100","2023-01-12 20:23:59","Alicante - Periodista Rodolfo Salazar","40657","Uber Eats","ONLINE",15.0,0.0,22.0,0.0,1.36,"Sin Extras",0,2
"2023-01-12 21:23:59+0100","2023-01-12 20:23:59","Alicante - Periodista Rodolfo Salazar","40657","Uber Eats","ONLINE",15.0,0.0,22.0,0.0,1.36,"Inglesa",1100,1
"2023-01-12 21:23:59+0100","2023-01-12 20:23:59","Alicante - Periodista Rodolfo Salazar","40657","Uber Eats","ONLINE",15.0,0.0,22.0,0.0,1.36,"Hecha",0,1
"2023-01-12 21:21:03+0100","2023-01-12 20:21:03","Alicante - Periodista Rodolfo Salazar","1A4C5","Uber Eats","ONLINE",19.7,0.0,26.7,0.0,1.79,"La Muergana",1320,1
"2023-01-12 21:21:03+0100","2023-01-12 20:21:03","Alicante - Periodista Rodolfo Salazar","1A4C5","Uber Eats","ONLINE",19.7,0.0,26.7,0.0,1.79,"Pan normal",0,2
"2023-01-12 21:21:03+0100","2023-01-12 20:21:03","Alicante - Periodista Rodolfo Salazar","1A4C5","Uber Eats","ONLINE",19.7,0.0,26.7,0.0,1.79,"Al punto",0,1
"2023-01-12 21:21:03+0100","2023-01-12 20:21:03","Alicante - Periodista Rodolfo Salazar","1A4C5","Uber Eats","ONLINE",19.7,0.0,26.7,0.0,1.79,"Patatas fritas caseras",0,2
"2023-01-12 21:21:03+0100","2023-01-12 20:21:03","Alicante - Periodista Rodolfo Salazar","1A4C5","Uber Eats","ONLINE",19.7,0.0,26.7,0.0,1.79,"Hamburguesa normal",0,2
"2023-01-12 21:21:03+0100","2023-01-12 20:21:03","Alicante - Periodista Rodolfo Salazar","1A4C5","Uber Eats","ONLINE",19.7,0.0,26.7,0.0,1.79,"Sin Extras",0,2
"2023-01-12 21:21:03+0100","2023-01-12 20:21:03","Alicante - Periodista Rodolfo Salazar","1A4C5","Uber Eats","ONLINE",19.7,0.0,26.7,0.0,1.79,"LA UNO",1350,1
"2023-01-12 21:21:03+0100","2023-01-12 20:21:03","Alicante - Periodista Rodolfo Salazar","1A4C5","Uber Eats","ONLINE",19.7,0.0,26.7,0.0,1.79,"Madurada PUNTO",0,1
"2023-01-12 21:11:56+0100","2023-01-12 20:11:56","Alicante - Periodista Rodolfo Salazar","456","Glovo","CARD",27.9,0.0,27.9,0.0,0.0,"Beety Miranda",1150,1
"2023-01-12 21:11:56+0100","2023-01-12 20:11:56","Alicante - Periodista Rodolfo Salazar","456","Glovo","CARD",27.9,0.0,27.9,0.0,0.0,"Pan normal",0,2
"2023-01-12 21:11:56+0100","2023-01-12 20:11:56","Alicante - Periodista Rodolfo Salazar","456","Glovo","CARD",27.9,0.0,27.9,0.0,0.0,"Al punto",0,1
"2023-01-12 21:11:56+0100","2023-01-12 20:11:56","Alicante - Periodista Rodolfo Salazar","456","Glovo","CARD",27.9,0.0,27.9,0.0,0.0,"Patatas fritas caseras",0,2
"2023-01-12 21:11:56+0100","2023-01-12 20:11:56","Alicante - Periodista Rodolfo Salazar","456","Glovo","CARD",27.9,0.0,27.9,0.0,0.0,"Una más de ternera gallega",250,1
"2023-01-12 21:11:56+0100","2023-01-12 20:11:56","Alicante - Periodista Rodolfo Salazar","456","Glovo","CARD",27.9,0.0,27.9,0.0,0.0,"Sin Extras",0,2
"2023-01-12 21:11:56+0100","2023-01-12 20:11:56","Alicante - Periodista Rodolfo Salazar","456","Glovo","CARD",27.9,0.0,27.9,0.0,0.0,"La Navideña",1390,1
"2023-01-12 21:11:56+0100","2023-01-12 20:11:56","Alicante - Periodista Rodolfo Salazar","456","Glovo","CARD",27.9,0.0,27.9,0.0,0.0,"Hamburguesa normal",0,1
"2023-01-12 21:11:56+0100","2023-01-12 20:11:56","Alicante - Periodista Rodolfo Salazar","456","Glovo","CARD",27.9,0.0,27.9,0.0,0.0,"Hecha",0,1
"2023-01-12 21:06:45+0100","2023-01-12 20:06:45","Alicante - Bazan","E9117","Uber Eats","ONLINE",13.7,0.0,20.7,0.0,1.24,"Arepa Rumbera Remix",750,1
"2023-01-12 21:06:45+0100","2023-01-12 20:06:45","Alicante - Bazan","E9117","Uber Eats","ONLINE",13.7,0.0,20.7,0.0,1.24,"Asada",0,1
"2023-01-12 21:06:45+0100","2023-01-12 20:06:45","Alicante - Bazan","E9117","Uber Eats","ONLINE",13.7,0.0,20.7,0.0,1.24,"Sin guarnicion",0,1
"2023-01-12 21:06:45+0100","2023-01-12 20:06:45","Alicante - Bazan","E9117","Uber Eats","ONLINE",13.7,0.0,20.7,0.0,1.24,"Sin Extras",0,2
"2023-01-12 21:06:45+0100","2023-01-12 20:06:45","Alicante - Bazan","E9117","Uber Eats","ONLINE",13.7,0.0,20.7,0.0,1.24,"La Muergana",1320,1
"2023-01-12 21:06:45+0100","2023-01-12 20:06:45","Alicante - Bazan","E9117","Uber Eats","ONLINE",13.7,0.0,20.7,0.0,1.24,"Pan normal",0,1
"2023-01-12 21:06:45+0100","2023-01-12 20:06:45","Alicante - Bazan","E9117","Uber Eats","ONLINE",13.7,0.0,20.7,0.0,1.24,"Pollo CRISPY casero",0,1
"2023-01-12 21:06:45+0100","2023-01-12 20:06:45","Alicante - Bazan","E9117","Uber Eats","ONLINE",13.7,0.0,20.7,0.0,1.24,"Patatas fritas caseras",0,1
"2023-01-12 21:06:45+0100","2023-01-12 20:06:45","Alicante - Bazan","E9117","Uber Eats","ONLINE",13.7,0.0,20.7,0.0,1.24,"Hamburguesa normal",0,1
"2023-01-12 21:00:25+0100","2023-01-12 20:00:25","Alicante - Bazan","AVZ2X3T4","Glovo","CARD",42.9,0.0,42.9,0.0,0.0,"LA UNO",1350,1
"2023-01-12 21:00:25+0100","2023-01-12 20:00:25","Alicante - Bazan","AVZ2X3T4","Glovo","CARD",42.9,0.0,42.9,0.0,0.0,"Pan normal",0,2
"2023-01-12 21:00:25+0100","2023-01-12 20:00:25","Alicante - Bazan","AVZ2X3T4","Glovo","CARD",42.9,0.0,42.9,0.0,0.0,"Madurada PUNTO",0,1
"2023-01-12 21:00:25+0100","2023-01-12 20:00:25","Alicante - Bazan","AVZ2X3T4","Glovo","CARD",42.9,0.0,42.9,0.0,0.0,"Patatas fritas caseras",0,2
"2023-01-12 21:00:25+0100","2023-01-12 20:00:25","Alicante - Bazan","AVZ2X3T4","Glovo","CARD",42.9,0.0,42.9,0.0,0.0,"Hamburguesa normal",0,2
"2023-01-12 21:00:25+0100","2023-01-12 20:00:25","Alicante - Bazan","AVZ2X3T4","Glovo","CARD",42.9,0.0,42.9,0.0,0.0,"Sin Extras",0,1
"2023-01-12 21:00:25+0100","2023-01-12 20:00:25","Alicante - Bazan","AVZ2X3T4","Glovo","CARD",42.9,0.0,42.9,0.0,0.0,"Ranch (Servidas aparte)",100,1
"2023-01-12 21:00:25+0100","2023-01-12 20:00:25","Alicante - Bazan","AVZ2X3T4","Glovo","CARD",42.9,0.0,42.9,0.0,0.0,"Beety Miranda",1150,1
"2023-01-12 21:00:25+0100","2023-01-12 20:00:25","Alicante - Bazan","AVZ2X3T4","Glovo","CARD",42.9,0.0,42.9,0.0,0.0,"Hecha",0,1
"2023-01-12 21:00:25+0100","2023-01-12 20:00:25","Alicante - Bazan","AVZ2X3T4","Glovo","CARD",42.9,0.0,42.9,0.0,0.0,"Cebolla Caramelizada",100,1
"2023-01-12 21:00:25+0100","2023-01-12 20:00:25","Alicante - Bazan","AVZ2X3T4","Glovo","CARD",42.9,0.0,42.9,0.0,0.0,"Patatas Fritas bacon",720,1
"2023-01-12 21:00:25+0100","2023-01-12 20:00:25","Alicante - Bazan","AVZ2X3T4","Glovo","CARD",42.9,0.0,42.9,0.0,0.0,"Salsa de queso (Servidas aparte)",150,1
"2023-01-12 21:00:25+0100","2023-01-12 20:00:25","Alicante - Bazan","AVZ2X3T4","Glovo","CARD",42.9,0.0,42.9,0.0,0.0,"Chicken Tenders",720,1
"2023-01-12 20:58:55+0100","2023-01-12 19:58:55","Alicante - Periodista Rodolfo Salazar","1C37C","Uber Eats","ONLINE",13.5,0.0,20.5,0.0,1.23,"Alitas de pollo",700,1
"2023-01-12 20:58:55+0100","2023-01-12 19:58:55","Alicante - Periodista Rodolfo Salazar","1C37C","Uber Eats","ONLINE",13.5,0.0,20.5,0.0,1.23,"Mixtas (mitad de cada)",0,1
"2023-01-12 20:58:55+0100","2023-01-12 19:58:55","Alicante - Periodista Rodolfo Salazar","1C37C","Uber Eats","ONLINE",13.5,0.0,20.5,0.0,1.23,"LA UNO",1350,1
"2023-01-12 20:58:55+0100","2023-01-12 19:58:55","Alicante - Periodista Rodolfo Salazar","1C37C","Uber Eats","ONLINE",13.5,0.0,20.5,0.0,1.23,"Pan normal",0,1
"2023-01-12 20:58:55+0100","2023-01-12 19:58:55","Alicante - Periodista Rodolfo Salazar","1C37C","Uber Eats","ONLINE",13.5,0.0,20.5,0.0,1.23,"Madurada PUNTO MENOS",0,1
"2023-01-12 20:58:55+0100","2023-01-12 19:58:55","Alicante - Periodista Rodolfo Salazar","1C37C","Uber Eats","ONLINE",13.5,0.0,20.5,0.0,1.23,"Patatas fritas caseras",0,1
"2023-01-12 20:58:55+0100","2023-01-12 19:58:55","Alicante - Periodista Rodolfo Salazar","1C37C","Uber Eats","ONLINE",13.5,0.0,20.5,0.0,1.23,"Hamburguesa normal",0,1
"2023-01-12 20:58:55+0100","2023-01-12 19:58:55","Alicante - Periodista Rodolfo Salazar","1C37C","Uber Eats","ONLINE",13.5,0.0,20.5,0.0,1.23,"Sin Extras",0,1
"2023-01-12 20:55:50+0100","2023-01-12 19:55:50","Alicante - Periodista Rodolfo Salazar","579","Glovo","CARD",31.1,0.0,31.1,0.0,0.0,"La Muergana",1320,1
"2023-01-12 20:55:50+0100","2023-01-12 19:55:50","Alicante - Periodista Rodolfo Salazar","579","Glovo","CARD",31.1,0.0,31.1,0.0,0.0,"Pan normal",0,2
"2023-01-12 20:55:50+0100","2023-01-12 19:55:50","Alicante - Periodista Rodolfo Salazar","579","Glovo","CARD",31.1,0.0,31.1,0.0,0.0,"Madurada HECHA en lugar de carne normal",150,1
"2023-01-12 20:55:50+0100","2023-01-12 19:55:50","Alicante - Periodista Rodolfo Salazar","579","Glovo","CARD",31.1,0.0,31.1,0.0,0.0,"Patatas fritas caseras",0,1
"2023-01-12 20:55:50+0100","2023-01-12 19:55:50","Alicante - Periodista Rodolfo Salazar","579","Glovo","CARD",31.1,0.0,31.1,0.0,0.0,"Hamburguesa normal",0,2
"2023-01-12 20:55:50+0100","2023-01-12 19:55:50","Alicante - Periodista Rodolfo Salazar","579","Glovo","CARD",31.1,0.0,31.1,0.0,0.0,"Queso Cheddar",100,1
